,behavior,cluster,date,depth,ephys,isiViolations,nSpikes,sessiontype,subject,tetrode
60,"['band002_am_tuning_curve_20160812d.h5', 'band002_am_tuning_curve_20160812e.h5', 'band002_am_tuning_curve_20160812f.h5', 'band002_bandwidth_am_20160812g.h5']",3.0,2016-08-12,1248.0,"['2016-08-12_11-17-48', '2016-08-12_11-19-51', '2016-08-12_11-30-47', '2016-08-12_11-39-44']",0.0,421.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0
61,"['band002_am_tuning_curve_20160812d.h5', 'band002_am_tuning_curve_20160812e.h5', 'band002_am_tuning_curve_20160812f.h5', 'band002_bandwidth_am_20160812g.h5']",4.0,2016-08-12,1248.0,"['2016-08-12_11-17-48', '2016-08-12_11-19-51', '2016-08-12_11-30-47', '2016-08-12_11-39-44']",0.0,879.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0
62,"['band002_am_tuning_curve_20160812d.h5', 'band002_am_tuning_curve_20160812e.h5', 'band002_am_tuning_curve_20160812f.h5', 'band002_bandwidth_am_20160812g.h5']",5.0,2016-08-12,1248.0,"['2016-08-12_11-17-48', '2016-08-12_11-19-51', '2016-08-12_11-30-47', '2016-08-12_11-39-44']",0.0,1357.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0
63,"['band002_am_tuning_curve_20160812d.h5', 'band002_am_tuning_curve_20160812e.h5', 'band002_am_tuning_curve_20160812f.h5', 'band002_bandwidth_am_20160812g.h5']",6.0,2016-08-12,1248.0,"['2016-08-12_11-17-48', '2016-08-12_11-19-51', '2016-08-12_11-30-47', '2016-08-12_11-39-44']",0.0,1440.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0
64,"['band002_am_tuning_curve_20160812d.h5', 'band002_am_tuning_curve_20160812e.h5', 'band002_am_tuning_curve_20160812f.h5', 'band002_bandwidth_am_20160812g.h5']",7.0,2016-08-12,1248.0,"['2016-08-12_11-17-48', '2016-08-12_11-19-51', '2016-08-12_11-30-47', '2016-08-12_11-39-44']",0.516795865633,388.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0
65,"['band002_am_tuning_curve_20160812d.h5', 'band002_am_tuning_curve_20160812e.h5', 'band002_am_tuning_curve_20160812f.h5', 'band002_bandwidth_am_20160812g.h5']",8.0,2016-08-12,1248.0,"['2016-08-12_11-17-48', '2016-08-12_11-19-51', '2016-08-12_11-30-47', '2016-08-12_11-39-44']",0.0,149.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0
66,"['band002_am_tuning_curve_20160812d.h5', 'band002_am_tuning_curve_20160812e.h5', 'band002_am_tuning_curve_20160812f.h5', 'band002_bandwidth_am_20160812g.h5']",9.0,2016-08-12,1248.0,"['2016-08-12_11-17-48', '2016-08-12_11-19-51', '2016-08-12_11-30-47', '2016-08-12_11-39-44']",0.529100529101,190.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0
67,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",1.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",,1.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,1.0
68,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",2.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.879507475814,1138.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,1.0
69,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",3.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,1687.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,1.0
70,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",4.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,299.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,1.0
71,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",5.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,326.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,1.0
72,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",6.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,317.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,1.0
73,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",7.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,7746.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,1.0
74,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",8.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,2228.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,1.0
75,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",9.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0185528756957,5391.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,1.0
76,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",1.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,13.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0
77,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",2.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.206810311658,20793.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0
78,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",3.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0223613595707,4473.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0
79,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",4.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.463883366468,1510.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0
80,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",5.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.699202908684,7152.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0
81,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",6.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0700280112045,1429.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0
82,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",7.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",2.45757753072,1710.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0
83,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",8.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",1.09683830837,27170.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0
84,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",9.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.221099178774,3167.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0
85,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",10.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.487756320924,10047.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0
86,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",11.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.908867600098,4072.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0
87,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",12.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.463231036479,1728.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0
88,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",1.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,12.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0
89,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",2.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,1071.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0
90,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",3.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.671140939597,150.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0
91,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",4.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,129.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0
92,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",5.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.735294117647,137.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0
93,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",6.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,502.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0
94,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",7.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.25974025974,386.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0
95,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",8.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.920810313076,544.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0
96,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",1.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,2.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0
97,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",2.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.169348010161,2363.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0
98,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",3.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,407.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0
99,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",4.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,1808.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0
100,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",5.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,363.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0
101,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",6.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.252206809584,794.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0
102,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",7.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.293685756241,682.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0
103,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",8.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0871687587169,5737.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0
104,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",9.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,212.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0
105,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",10.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0701508242722,2852.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0
106,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",11.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.340367597005,1470.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0
107,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",1.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,774.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,5.0
108,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",1.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,23.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0
109,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",2.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,1037.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0
110,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",3.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.158856235107,1260.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0
111,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",4.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,2058.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0
112,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",5.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0531914893617,1881.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0
113,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",6.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.369003690037,272.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0
114,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",7.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,192.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0
115,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",8.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0329272308199,3038.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0
116,"['band002_am_tuning_curve_20160812h.h5', 'band002_am_tuning_curve_20160812i.h5', 'band002_am_tuning_curve_20160812j.h5', 'band002_bandwidth_am_20160812k.h5']",9.0,2016-08-12,1380.0,"['2016-08-12_12-06-33', '2016-08-12_12-08-44', '2016-08-12_12-19-40', '2016-08-12_12-27-34']",0.0,349.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0
